"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102"
"14",NA,5,6,NA,8,6,4,3,NA,8,7,6,5,6,NA,8,7,8,NA,5,4,NA,8,7,8,NA,4,5,NA,8,7,6,5,NA,NA,8,7,NA,NA,8,NA,6,5,NA,3,NA,NA,3,2,NA,2,NA,NA,8,7,6,NA,6,1,0,1,5,7,6,7,8,NA,8,7,7,NA,NA,NA,8,8,5,6,NA,NA,7,8,6,3,2,3,8,7,8,NA,4,5,NA,7,6,5,4,3,5,6,7,NA,NA
"15",NA,NA,NA,8,NA,6,5,4,5,NA,8,7,NA,8,NA,NA,8,NA,5,4,3,2,NA,NA,NA,2,3,7,8,NA,NA,7,7,8,NA,NA,8,NA,8,7,8,NA,NA,8,NA,8,NA,4,NA,8,NA,8,8,NA,8,NA,8,5,4,1,2,3,6,7,8,NA,NA,6,5,6,8,NA,3,NA,NA,6,7,NA,8,7,6,5,4,6,7,NA,8,NA,2,3,4,NA,8,7,6,5,5,8,7,8,NA,NA
"16",NA,8,NA,7,8,NA,6,5,6,7,NA,8,NA,NA,2,1,NA,8,6,NA,4,NA,2,1,0,1,2,3,4,5,NA,8,8,NA,NA,NA,NA,3,4,5,7,NA,8,7,5,7,NA,NA,8,7,5,6,7,NA,NA,8,7,4,3,2,3,4,5,8,NA,NA,8,3,4,5,7,NA,1,NA,8,7,8,NA,NA,NA,7,6,8,7,8,NA,NA,4,3,4,5,8,NA,NA,8,7,6,7,8,NA,2,NA
"17",NA,7,7,6,NA,8,NA,6,NA,NA,8,NA,7,8,NA,2,3,NA,NA,8,NA,8,NA,2,1,2,4,NA,6,7,8,NA,NA,NA,NA,8,7,4,5,6,NA,8,7,6,4,6,7,8,NA,5,4,4,3,NA,8,7,6,5,4,3,4,5,6,7,NA,8,7,4,5,6,8,NA,NA,8,NA,8,NA,3,4,NA,8,7,8,NA,NA,7,6,5,NA,5,6,7,8,NA,NA,8,7,8,NA,0,1,NA
"18",NA,6,6,5,8,7,NA,NA,8,NA,6,7,6,7,8,NA,4,5,NA,7,6,7,8,NA,NA,3,NA,8,NA,8,NA,NA,NA,NA,8,7,6,5,6,7,8,NA,8,7,5,7,8,NA,5,4,3,1,2,3,NA,NA,7,8,5,6,7,6,NA,NA,8,7,6,5,6,NA,NA,NA,NA,7,8,NA,1,2,3,4,NA,8,NA,5,NA,8,7,NA,8,NA,8,NA,NA,1,3,NA,8,NA,2,1,2,NA
"19",NA,4,6,4,5,6,7,NA,7,6,5,4,5,6,7,8,NA,NA,8,NA,5,6,NA,NA,8,NA,8,7,8,NA,NA,8,NA,NA,NA,8,NA,8,7,8,NA,8,NA,8,6,7,8,NA,6,7,5,6,NA,4,5,NA,8,NA,7,7,8,7,8,NA,NA,8,NA,6,7,8,NA,NA,8,6,5,3,2,NA,5,5,6,NA,5,4,5,NA,8,NA,7,NA,NA,8,NA,0,NA,8,NA,4,3,2,3,NA
"20",NA,3,4,3,4,6,7,8,NA,7,2,3,5,6,7,8,NA,8,7,5,4,5,8,NA,7,6,7,6,7,NA,8,7,NA,NA,8,NA,7,NA,8,NA,8,7,NA,8,7,NA,NA,NA,8,7,6,7,8,NA,6,NA,NA,NA,8,8,NA,NA,NA,8,NA,NA,8,7,8,NA,NA,NA,8,7,6,4,NA,8,NA,NA,7,8,NA,3,4,5,NA,8,6,8,6,7,8,NA,8,7,8,NA,4,5,6,NA
"21",NA,2,1,2,8,7,8,NA,5,4,3,4,6,NA,NA,NA,NA,8,6,4,3,4,7,8,NA,5,4,5,3,6,5,6,NA,NA,7,6,5,4,NA,2,4,6,7,NA,8,NA,NA,NA,NA,8,NA,8,NA,8,7,8,NA,NA,NA,NA,NA,8,8,7,8,NA,NA,8,NA,8,NA,NA,NA,8,NA,NA,8,7,7,8,NA,NA,1,2,3,NA,8,7,5,6,5,6,NA,NA,7,6,7,8,NA,NA,7,NA
"22",NA,5,4,3,4,8,NA,8,6,6,7,NA,NA,8,NA,NA,8,NA,7,5,2,7,6,7,8,NA,3,1,2,3,4,5,7,8,NA,5,4,3,2,1,3,5,6,7,NA,NA,NA,8,7,NA,5,NA,NA,NA,8,NA,8,NA,NA,NA,8,7,6,6,NA,8,NA,NA,7,6,7,8,NA,NA,8,7,6,5,6,7,8,NA,0,1,NA,8,NA,5,4,3,4,NA,NA,7,6,5,6,7,6,8,NA,NA
"23",NA,6,6,4,5,NA,NA,8,7,7,NA,8,7,7,NA,8,7,6,5,4,3,4,5,6,7,8,NA,NA,6,4,6,6,8,NA,8,7,6,2,1,0,1,2,7,NA,8,NA,NA,NA,6,5,4,1,NA,8,NA,6,7,NA,NA,8,7,6,4,5,6,7,NA,7,6,5,4,NA,6,7,NA,6,5,4,5,8,NA,2,1,NA,8,7,5,4,3,2,NA,8,7,6,5,4,5,4,5,7,NA,NA
"24",NA,7,7,5,6,7,NA,NA,NA,8,NA,NA,6,5,4,NA,NA,8,6,5,4,5,6,7,8,NA,NA,8,NA,8,7,7,8,NA,NA,8,5,3,2,1,2,3,8,NA,7,NA,NA,8,7,NA,3,2,NA,7,6,5,NA,8,7,7,5,4,3,4,5,7,8,NA,5,4,3,4,5,NA,8,NA,1,2,6,7,8,NA,NA,8,7,6,4,3,2,1,5,NA,7,6,5,3,1,3,4,7,8,NA
"25",NA,8,8,NA,7,8,NA,NA,NA,NA,NA,8,7,4,3,2,NA,8,7,6,7,8,7,8,NA,4,8,7,8,NA,NA,8,NA,NA,NA,6,5,4,3,NA,5,4,NA,7,6,7,8,NA,NA,8,NA,NA,8,NA,5,4,6,NA,6,5,4,3,2,3,4,5,NA,NA,7,5,2,3,4,NA,7,6,3,4,5,6,NA,NA,8,7,6,5,3,2,1,0,4,NA,8,7,6,2,0,2,5,6,7,NA
"26",NA,NA,NA,NA,8,NA,NA,7,8,NA,7,5,4,3,2,1,0,NA,NA,7,NA,NA,8,NA,2,3,4,6,7,8,NA,NA,8,NA,8,NA,6,5,NA,8,NA,NA,8,7,5,6,NA,8,7,6,7,8,7,8,NA,3,NA,8,7,6,5,4,3,4,5,6,7,8,NA,7,5,4,6,NA,8,5,4,5,7,8,NA,0,NA,8,7,6,4,3,2,1,3,4,NA,8,7,3,4,5,6,7,8,NA
"27",NA,7,6,5,NA,3,7,6,7,8,NA,6,5,4,3,2,1,3,NA,8,NA,7,NA,2,1,0,3,5,6,7,8,NA,6,5,7,8,NA,NA,8,7,8,NA,NA,8,6,7,NA,NA,NA,5,4,5,6,7,8,NA,3,NA,8,7,6,5,4,5,6,NA,8,NA,6,NA,6,5,NA,NA,NA,6,5,6,NA,NA,4,1,2,NA,8,6,5,4,3,2,3,NA,8,7,6,4,5,6,7,8,NA,NA
"28",NA,6,5,4,3,2,3,4,8,NA,NA,8,7,NA,4,3,5,4,5,NA,8,6,4,3,2,1,2,4,5,8,NA,6,5,4,6,7,NA,8,NA,6,7,8,NA,NA,7,NA,8,7,8,4,3,4,5,NA,NA,4,2,0,NA,8,7,8,8,6,7,8,NA,7,5,NA,8,7,8,NA,8,7,6,7,8,NA,3,2,3,4,NA,7,6,5,NA,3,NA,NA,NA,8,7,5,6,7,8,NA,2,NA
"29",NA,7,6,5,8,5,4,5,7,8,NA,NA,NA,8,NA,4,NA,6,6,7,NA,7,5,4,NA,2,NA,5,6,7,8,NA,8,3,4,NA,8,7,6,5,4,NA,1,2,NA,8,NA,6,5,3,2,3,NA,8,NA,5,4,1,2,NA,8,NA,NA,NA,8,NA,7,6,4,3,NA,8,NA,7,NA,8,NA,8,NA,5,4,3,5,6,NA,8,7,NA,8,NA,8,NA,NA,8,7,6,NA,8,NA,4,3,NA
"30",NA,8,NA,8,7,6,5,6,NA,NA,3,NA,8,7,6,NA,8,NA,NA,8,NA,8,6,NA,8,NA,8,NA,7,8,NA,7,6,4,NA,NA,NA,8,NA,6,7,8,NA,NA,8,7,6,5,4,3,1,2,6,7,8,NA,5,2,3,4,NA,2,4,5,NA,NA,NA,6,5,4,5,NA,7,6,8,NA,NA,NA,7,6,8,7,6,NA,8,NA,NA,8,7,NA,7,8,NA,NA,8,NA,5,NA,NA,NA,5,NA
"31",NA,NA,5,NA,NA,7,6,NA,8,NA,1,2,NA,6,5,6,7,8,8,NA,NA,NA,NA,8,7,6,7,NA,8,NA,NA,8,7,NA,8,NA,NA,NA,8,NA,8,NA,NA,8,NA,NA,8,6,NA,8,3,4,5,6,8,NA,6,3,4,5,NA,3,5,6,NA,NA,8,NA,6,NA,NA,5,3,5,8,7,8,NA,NA,7,NA,NA,NA,8,7,NA,5,7,6,5,6,7,8,NA,NA,5,4,NA,7,8,NA,NA
"32",NA,4,3,NA,8,NA,NA,8,7,8,NA,NA,8,6,4,5,4,NA,7,8,NA,8,8,7,6,5,6,7,NA,NA,NA,NA,NA,8,7,6,NA,8,7,8,NA,NA,8,7,6,5,NA,7,8,7,6,5,6,7,NA,NA,7,4,5,NA,8,7,6,NA,8,8,7,8,NA,8,8,NA,2,3,5,6,8,NA,8,NA,NA,NA,8,7,6,7,4,3,5,4,5,8,NA,7,6,4,3,8,6,7,8,NA
"33",NA,5,NA,8,7,6,5,7,6,7,8,NA,7,5,3,2,3,5,6,7,NA,7,6,7,4,4,5,5,6,8,NA,NA,8,7,6,5,6,8,6,6,8,NA,NA,NA,7,4,NA,8,NA,NA,7,6,7,8,NA,8,NA,5,6,7,NA,NA,NA,7,7,6,6,4,5,6,7,NA,0,2,4,5,NA,8,7,8,NA,NA,NA,8,5,4,3,2,1,3,6,NA,8,NA,4,3,2,3,5,8,NA,NA
"34",NA,NA,8,7,6,5,4,3,4,7,8,NA,8,6,2,1,4,5,6,NA,8,6,5,4,3,2,3,4,6,7,8,NA,NA,NA,7,4,5,4,5,5,6,7,NA,8,NA,5,7,NA,NA,NA,NA,7,8,NA,5,7,8,NA,7,8,NA,NA,8,6,6,5,4,3,4,7,8,NA,1,2,3,NA,8,7,6,7,4,NA,8,6,5,3,2,1,0,2,5,6,7,8,NA,2,1,2,3,6,7,NA
"35",NA,2,NA,8,7,6,5,4,5,6,7,8,NA,4,3,0,3,4,5,6,NA,7,6,5,4,1,2,4,5,8,NA,NA,NA,8,6,3,2,3,2,3,4,5,6,7,8,NA,NA,NA,8,8,NA,8,NA,5,4,6,7,8,NA,NA,NA,8,7,5,4,3,3,1,2,4,8,NA,2,3,NA,NA,7,6,5,7,3,4,NA,NA,6,5,3,2,1,3,4,5,6,7,8,NA,0,3,4,5,8,NA
"36",NA,1,3,NA,NA,7,6,5,6,7,8,NA,4,3,2,1,2,NA,6,NA,8,NA,8,7,6,3,4,5,6,NA,NA,8,7,6,5,4,1,0,1,2,3,4,7,NA,NA,NA,8,NA,6,7,8,NA,8,7,5,8,8,NA,NA,8,7,6,5,4,3,2,1,0,1,5,7,8,NA,NA,8,7,6,5,4,3,2,3,NA,8,7,6,4,3,2,4,7,6,7,8,NA,2,1,3,5,6,NA,NA
"37",NA,2,4,NA,NA,NA,8,6,7,8,NA,6,5,4,NA,NA,NA,8,NA,8,7,8,NA,6,5,4,5,8,8,NA,3,NA,8,7,6,5,2,1,4,3,5,5,6,7,8,NA,7,8,5,6,7,8,NA,8,7,NA,NA,NA,8,NA,8,NA,6,5,4,3,2,1,NA,NA,8,NA,4,5,NA,6,5,4,3,2,1,3,4,NA,8,7,5,5,3,4,5,7,8,NA,6,5,2,4,5,NA,NA,NA
"38",NA,NA,NA,8,NA,NA,NA,7,8,NA,8,NA,6,NA,8,7,NA,7,6,5,6,7,8,NA,7,7,6,7,8,NA,2,3,NA,6,5,4,3,6,5,5,6,6,7,NA,NA,8,6,7,4,7,8,NA,NA,NA,8,NA,NA,8,7,7,NA,8,7,6,5,4,3,4,8,NA,NA,5,3,NA,8,7,6,5,4,1,0,2,4,5,NA,8,NA,5,4,5,6,8,NA,6,5,4,3,5,NA,8,NA,NA
"39",NA,8,7,6,8,8,NA,8,NA,7,7,8,NA,NA,NA,6,7,6,5,4,5,8,NA,NA,8,8,7,8,NA,1,0,NA,8,7,8,5,6,7,6,6,7,7,8,NA,8,7,5,4,3,4,NA,8,NA,NA,NA,NA,NA,7,6,5,7,NA,8,7,6,5,4,5,7,8,NA,3,2,3,NA,8,7,6,7,8,NA,3,5,8,NA,NA,7,6,5,6,7,NA,8,7,NA,5,4,5,6,7,8,NA
"40",NA,7,5,5,6,7,8,NA,5,6,6,7,8,NA,8,5,4,3,2,3,6,NA,2,4,NA,NA,NA,NA,3,2,1,NA,NA,8,7,6,7,8,8,7,8,8,NA,NA,8,5,4,3,2,1,2,6,7,8,NA,NA,7,6,5,4,3,4,NA,NA,7,6,5,NA,8,NA,4,2,1,2,6,NA,NA,7,NA,NA,8,7,6,7,8,NA,8,NA,8,7,8,NA,NA,NA,8,7,6,7,7,8,NA,NA
"41",NA,5,4,4,5,6,7,NA,4,3,5,6,NA,8,7,6,3,2,1,2,8,NA,3,4,5,6,7,8,NA,3,NA,8,7,NA,8,7,8,NA,NA,8,NA,NA,NA,8,7,6,5,4,1,0,4,5,6,NA,NA,8,NA,7,6,3,2,3,4,NA,8,7,6,7,NA,5,4,1,0,3,5,6,NA,8,NA,8,NA,8,NA,8,NA,7,NA,4,NA,8,NA,NA,7,6,NA,8,NA,8,NA,NA,5,NA
"42",NA,4,3,3,4,5,8,NA,3,2,3,NA,8,7,6,5,4,3,2,3,6,NA,NA,5,6,8,NA,NA,NA,NA,8,7,5,4,NA,8,NA,4,5,NA,NA,NA,8,7,6,5,4,3,2,1,7,6,7,8,NA,7,5,4,3,2,1,4,5,6,NA,8,NA,8,NA,4,3,2,1,4,5,8,NA,NA,8,7,6,NA,NA,NA,8,5,4,3,4,NA,NA,8,NA,5,4,NA,2,NA,2,3,4,NA
"43",NA,3,2,2,3,6,NA,NA,4,1,4,5,NA,8,7,8,8,7,3,4,5,7,8,NA,7,NA,5,4,NA,8,7,6,4,3,4,NA,2,3,4,6,8,NA,NA,8,7,6,5,4,3,4,5,6,NA,NA,NA,NA,6,NA,4,3,7,6,8,7,8,NA,NA,NA,6,5,4,3,6,5,6,NA,NA,NA,7,6,5,6,NA,NA,7,3,2,2,3,3,6,7,8,NA,3,2,1,0,1,2,5,NA
"44",NA,2,1,0,1,5,7,8,NA,2,3,4,5,NA,8,8,6,5,4,5,6,8,NA,8,NA,0,1,2,3,NA,6,5,4,2,1,0,1,2,3,4,6,8,NA,NA,NA,8,NA,5,6,7,6,7,8,NA,NA,NA,NA,8,NA,4,NA,7,8,NA,NA,3,NA,8,7,6,5,4,5,6,7,8,NA,6,4,3,4,NA,8,7,6,5,1,0,1,2,5,6,7,NA,4,3,2,3,4,5,6,NA
"45",NA,3,2,1,3,4,5,6,8,NA,6,5,6,NA,NA,NA,7,6,6,NA,7,NA,6,7,8,NA,2,3,4,NA,7,NA,5,NA,2,1,2,3,4,5,7,8,NA,NA,NA,8,7,6,7,NA,7,NA,NA,7,8,NA,8,7,NA,NA,8,NA,NA,NA,NA,2,3,NA,8,7,6,5,6,NA,8,NA,8,7,8,7,6,NA,7,6,5,4,2,6,4,3,4,5,6,7,NA,4,3,5,6,8,7,NA
"46",NA,4,3,2,3,5,6,8,NA,8,7,6,7,8,NA,2,NA,8,7,8,NA,6,5,6,7,8,NA,4,NA,8,NA,8,NA,8,NA,2,3,4,5,6,8,NA,7,8,NA,NA,NA,7,8,NA,8,NA,5,6,7,8,NA,6,5,6,7,8,NA,NA,8,NA,NA,NA,NA,8,NA,8,7,8,NA,NA,NA,8,NA,8,7,8,NA,8,7,5,NA,7,8,7,6,8,7,8,NA,5,6,7,7,8,8,NA
"47",NA,5,4,3,4,7,8,NA,1,NA,NA,7,8,NA,6,3,4,NA,8,NA,6,5,4,5,6,7,8,NA,8,7,6,7,8,7,NA,NA,6,5,6,7,8,NA,6,7,NA,8,NA,8,NA,1,NA,3,4,5,NA,NA,4,5,4,5,8,NA,NA,8,7,NA,8,NA,NA,NA,NA,NA,8,NA,NA,7,8,NA,6,NA,8,NA,NA,NA,8,NA,NA,8,NA,8,NA,NA,8,NA,NA,NA,NA,8,8,NA,NA,NA
"48",NA,6,7,6,5,6,NA,3,2,NA,NA,8,NA,NA,5,4,5,6,NA,6,5,4,2,6,7,8,NA,8,NA,8,5,6,5,6,7,8,NA,6,7,NA,NA,NA,5,NA,8,7,NA,NA,1,0,1,2,3,7,8,NA,3,2,3,5,6,NA,8,7,6,5,7,8,NA,NA,8,NA,NA,8,7,6,7,4,5,6,NA,8,NA,NA,NA,NA,8,NA,NA,NA,4,5,NA,NA,NA,8,NA,NA,NA,5,6,NA
"49",NA,7,NA,7,6,7,8,NA,NA,8,NA,NA,NA,8,6,5,7,8,NA,8,7,6,4,5,8,NA,8,7,6,5,4,3,4,5,6,7,8,NA,8,NA,6,7,NA,8,7,6,5,4,3,4,2,3,4,6,7,8,NA,1,2,4,NA,8,7,6,5,4,6,7,8,NA,7,7,NA,NA,6,5,6,3,4,5,6,7,8,NA,7,8,7,8,NA,2,3,4,5,NA,8,7,8,NA,5,4,3,NA
"50",NA,8,NA,8,7,8,NA,6,6,7,8,NA,6,NA,NA,6,8,NA,NA,NA,7,6,5,6,7,8,NA,6,5,4,3,2,3,4,5,6,7,8,NA,4,5,6,5,NA,8,7,6,5,6,5,7,6,5,6,8,NA,4,3,3,NA,NA,NA,8,7,6,NA,7,8,NA,4,5,6,7,8,NA,4,3,2,4,5,6,8,NA,5,6,7,6,7,8,NA,4,6,NA,8,7,6,7,8,NA,6,4,NA
"51",NA,NA,NA,NA,8,NA,3,4,5,6,NA,6,5,NA,8,7,NA,7,7,6,NA,7,6,8,NA,NA,8,6,5,3,2,1,2,3,4,5,6,NA,4,3,2,5,4,5,NA,8,7,6,7,NA,8,7,6,NA,NA,6,5,NA,NA,8,NA,NA,NA,8,7,8,NA,NA,6,3,4,7,8,NA,6,5,4,3,5,7,8,NA,5,4,7,6,5,6,7,8,NA,NA,8,7,6,5,6,8,NA,7,5,NA
"52",NA,8,NA,NA,NA,6,5,6,NA,7,NA,1,4,6,NA,8,NA,5,6,5,NA,8,NA,NA,NA,8,NA,4,3,2,1,0,1,5,7,6,7,8,NA,2,1,2,3,4,5,NA,NA,7,8,NA,NA,8,7,8,NA,7,NA,8,NA,7,8,NA,NA,NA,NA,NA,8,7,5,4,6,NA,NA,8,7,6,5,4,7,8,NA,6,5,3,2,3,4,5,6,7,NA,8,NA,6,5,4,5,6,NA,NA,6,NA
"53",NA,7,8,NA,8,7,6,7,8,NA,3,2,3,5,6,NA,4,3,2,3,4,NA,NA,NA,8,7,6,5,5,4,NA,2,2,3,8,7,8,NA,5,4,2,3,4,5,6,8,NA,8,NA,5,4,NA,8,NA,NA,NA,7,6,7,6,7,7,8,8,NA,3,NA,8,7,5,7,NA,1,NA,8,NA,6,5,8,NA,8,7,5,4,0,1,3,4,5,NA,8,7,6,5,4,3,6,7,8,NA,NA,NA
"54",NA,5,NA,8,NA,NA,7,8,NA,8,NA,3,4,5,6,NA,5,NA,5,4,NA,8,NA,NA,NA,8,7,NA,6,NA,8,NA,3,4,NA,8,NA,NA,8,5,7,4,5,6,7,8,NA,NA,3,2,3,4,NA,NA,NA,8,6,5,4,5,4,5,6,7,NA,2,3,NA,8,NA,8,NA,0,1,NA,NA,7,8,NA,3,NA,7,6,NA,1,6,5,6,NA,8,7,6,5,4,3,2,5,4,5,7,8,NA
"55",NA,4,NA,7,6,NA,8,NA,8,7,NA,NA,5,6,NA,8,NA,8,NA,5,6,7,8,NA,0,NA,NA,8,NA,8,7,8,NA,5,6,NA,NA,NA,7,6,8,NA,NA,7,NA,NA,8,7,5,1,2,NA,NA,NA,7,6,5,4,3,4,3,4,5,6,7,NA,4,5,NA,NA,NA,2,1,2,3,4,NA,NA,1,2,NA,8,NA,8,NA,7,6,8,NA,NA,6,5,4,3,2,1,2,3,5,6,7,NA
"56",NA,3,NA,8,5,4,NA,6,5,6,7,8,NA,NA,8,7,6,7,8,NA,7,8,NA,2,1,NA,8,7,8,7,6,NA,8,NA,7,8,NA,NA,8,7,NA,NA,8,NA,8,NA,NA,8,7,2,NA,8,NA,8,NA,5,4,3,2,1,2,3,NA,7,NA,8,NA,6,8,NA,NA,3,4,3,4,5,7,8,NA,NA,NA,NA,8,7,8,NA,7,NA,NA,NA,8,4,3,2,1,0,1,2,3,7,8,NA
